,Latitude,Longitude,Altitude,Date,DateStr,IsWeekend,Dis2Center,Dis2Destination,Weekday_0,Weekday_1,Weekday_2,Weekday_3,Weekday_4,Weekday_5,Weekday_6,Time_0,Time_3,Time_4,Time_8,PassengerID,Weekday,Time,Time_1,Time_2,Time_5,Time_6,Time_7
946,39.9795833,116.3273549,275.0,1213380570.0,2008-06-14 02:09:30,1.0,676.0241133087837,0.4883758132595656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1.0,0.0,0.0
947,39.9796266,116.3216183,292.0,1213380667.0,2008-06-14 02:11:07,1.0,676.027290931369,0.2065040526500625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,39.98335,116.3056699,1719.0,1213380797.0,2008-06-14 02:13:17,1.0,676.4387785465497,1.0341212616407038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,39.9785316,116.3090749,675.0,1213380878.0,2008-06-14 02:14:38,1.0,675.9032889520896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
950,39.9722016,116.3119116,1712.0,1213380920.0,2008-06-14 02:15:20,1.0,675.1997720060691,0.1265807785928711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
951,39.9769083,116.301555,364.0,1213380978.0,2008-06-14 02:16:18,1.0,675.7223200875437,0.3123995651896447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
952,39.9666016,116.3443833,170.0,1213416039.0,2008-06-14 12:00:39,1.0,674.587757226879,11.048955171171803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1.0,0.0,0.0
953,39.9323166,116.4660399,137.0,1213417229.0,2008-06-14 12:20:29,1.0,670.9259282930133,0.7103439556670486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,39.9271649,116.472295,131.0,1213472808.0,2008-06-15 03:46:48,1.0,670.3656803461668,1.0546430350319724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,39.9324183,116.4826133,137.0,1213473067.0,2008-06-15 03:51:07,1.0,670.9711826196068,5.579332396886835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1.0,0.0,0.0
956,39.9822566,116.4757499,147.0,1213473527.0,2008-06-15 03:58:47,1.0,676.4968937624916,1.3840984106555292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,39.9911633,116.4643999,154.0,1213473743.0,2008-06-15 04:02:23,1.0,677.4645442524848,0.0582365368239569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,39.9912016,116.4637183,154.0,1213473820.0,2008-06-15 04:03:40,1.0,677.4675017080128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,39.9918583,116.4623816,157.0,1213486908.0,2008-06-15 07:41:48,1.0,677.5379713246444,6.663812196990734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,39.9325583,116.47364,118.0,1213487825.0,2008-06-15 07:57:05,1.0,670.9679642161316,0.543040092365494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
961,39.9278783,116.4719566,52.0,1213756490.0,2008-06-18 10:34:50,0.0,670.4442995285661,1.512921876339689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
962,39.91509,116.4654816,49.0,1213756761.0,2008-06-18 10:39:21,0.0,669.00982728055,0.8399108434595313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,39.9178933,116.4563366,62.0,1213757128.0,2008-06-18 10:45:28,0.0,669.3041223125111,1.9704259444128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,39.9073999,116.4377199,95.0,1213757613.0,2008-06-18 10:53:33,0.0,668.1052701551325,1.105143117026352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,39.9752933,116.3310783,272.0,1213854670.0,2008-06-19 13:51:10,0.0,675.5483585588914,1.00006861639579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
966,39.9716016,116.3187149,262.0,1213854936.0,2008-06-19 13:55:36,0.0,675.1342709541472,0.176466483928957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
967,39.9715066,116.3178566,239.0,1213856973.0,2008-06-19 14:29:33,0.0,675.1235242785892,0.0911442013213112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
968,39.97158,116.3188983,239.0,1213857035.0,2008-06-19 14:30:35,0.0,675.1319094037287,0.6054592952785511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
969,39.971495,116.32769,236.0,1213857173.0,2008-06-19 14:32:53,0.0,675.1248480871043,13.271952280620736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,39.9273433,116.4722733,177.0,1214069497.0,2008-06-22 01:31:37,1.0,670.3854679766067,0.0152811285922383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,39.9272116,116.4722499,177.0,1214069559.0,2008-06-22 01:32:39,1.0,670.3707803100524,0.5350093436020859,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,39.9320533,116.4720133,180.0,1214069702.0,2008-06-22 01:35:02,1.0,670.9085231050339,12.269289576943308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,39.9752699,116.3395716,193.0,1214070744.0,2008-06-22 01:52:24,1.0,675.5492559328579,0.795171369494015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,39.97561,116.3308183,150.0,1214108768.0,2008-06-22 12:26:08,1.0,675.5834798774476,0.2411801249115802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,39.9752399,116.3280183,160.0,1214109006.0,2008-06-22 12:30:06,1.0,675.541366207452,1.4491346917058925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,39.9660199,116.3159766,246.0,1214109261.0,2008-06-22 12:34:21,1.0,674.5130605077336,0.8530804516758242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,39.9662933,116.3436866,213.0,1214112651.0,2008-06-22 13:30:51,1.0,674.5531180225074,11.778305361147416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,39.9269799,116.471985,206.0,1214113855.0,2008-06-22 13:50:55,1.0,670.344487413082,0.005995875796247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,39.9087899,116.411595,167.0,1214283870.0,2008-06-24 13:04:30,0.0,668.2213684046527,0.23424355601999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,39.9066933,116.41161,252.0,1214284063.0,2008-06-24 13:07:43,0.0,667.9882843697396,0.7089537306672191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,39.906945,116.4199283,246.0,1214284145.0,2008-06-24 13:09:05,0.0,668.0276381120353,4.513149517319754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
982,39.91359,116.4721283,249.0,1214284707.0,2008-06-24 13:18:27,0.0,668.8563070414671,0.84078083972667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
983,39.9211499,116.4724033,269.0,1214284864.0,2008-06-24 13:21:04,0.0,669.6972507901116,0.6201631128889776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,39.9267233,116.4721933,242.0,1214284992.0,2008-06-24 13:23:12,0.0,670.3163844228878,0.134528374233007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,39.9272266,116.4715366,246.0,1214285197.0,2008-06-24 13:26:37,0.0,670.3710056889761,0.0951267944397525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,39.9089449,116.4117716,193.0,1214374501.0,2008-06-25 14:15:01,0.0,668.2388343596089,0.2085686713414456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,39.9070733,116.41161,196.0,1214374582.0,2008-06-25 14:16:22,0.0,668.0305334578217,5.093694285627949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,39.9068066,116.4713266,170.0,1214375162.0,2008-06-25 14:26:02,0.0,668.1006149457529,0.5863871483809234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1.0,0.0,0.0
989,39.9120666,116.47197,164.0,1214375297.0,2008-06-25 14:28:17,0.0,668.6866392310305,0.2024142747929658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
990,39.9138866,116.4720949,154.0,1214375373.0,2008-06-25 14:29:33,0.0,668.8892103915945,1.415148020767304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,39.9664816,116.34424,272.0,1214590435.0,2008-06-28 02:13:55,1.0,674.5743398872794,1.3233786372220775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,39.9664266,116.3286866,173.0,1214590660.0,2008-06-28 02:17:40,1.0,674.5615991719197,1.709802629105338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,39.9743166,116.311475,262.0,1214591107.0,2008-06-28 02:25:07,1.0,675.4348897321673,0.5411339039854558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1.0,0.0,0.0
994,39.9791633,116.3108133,259.0,1214591203.0,2008-06-28 02:26:43,1.0,675.9737323151395,0.1537421825452183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,39.9661916,116.3387833,223.0,1214632674.0,2008-06-28 13:57:54,1.0,674.539447674055,10.555503907373938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,39.9326699,116.4551433,137.0,1214633525.0,2008-06-28 14:12:05,1.0,670.9446414647739,1.5665635988028543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
997,39.976065,116.3302033,137.0,1215154474.0,2008-07-04 14:54:34,0.0,675.6338543657067,0.2133069490890913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,39.9757533,116.3385883,137.0,1215154550.0,2008-07-04 14:55:50,0.0,675.6025586929152,0.5836418746896196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,39.9667033,116.3454416,118.0,1215154725.0,2008-07-04 14:58:45,0.0,674.5996207742127,0.0771772561034437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1000,39.9748483,116.3318216,180.0,1215241938.0,2008-07-05 15:12:18,1.0,675.4991498693953,0.925378561320458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1001,39.9665666,116.333035,183.0,1215242064.0,2008-07-05 15:14:24,1.0,674.5787339743174,12.636710809071658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1002,39.9666133,116.3446966,147.0,1215802671.0,2008-07-12 02:57:51,1.0,674.5892211915476,2.0115993114066275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1003,39.9661133,116.3210833,183.0,1215802890.0,2008-07-12 03:01:30,1.0,674.5245515909047,1.1770813631445334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1004,39.9740183,116.3119133,206.0,1215803276.0,2008-07-12 03:07:56,1.0,675.4017800758912,0.5452383258408255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1005,39.9788483,116.31081,223.0,1215803399.0,2008-07-12 03:09:59,1.0,675.9387054873151,0.0108019569225361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1006,39.9789449,116.3107966,223.0,1215803449.0,2008-07-12 03:10:49,1.0,675.9494452329692,0.3531211137582697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,39.975296,116.330291,475.0,1215838282.0,2008-07-12 12:51:22,1.0,675.5483770187819,13.204135447970229,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,39.975249,116.330761,158.0,1215925350.0,2008-07-13 13:02:30,1.0,675.5433182333607,1.5050946115364772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,39.975557,116.330865,397.0,1216450010.0,2008-07-19 14:46:50,1.0,675.5776033886574,1.495557975484736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,39.966164,116.344425,99.0,1216792763.0,2008-07-23 13:59:23,0.0,674.5391207919005,10.155866881214294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,39.932646,116.455524,85.0,1216793598.0,2008-07-23 14:13:18,0.0,670.9426793793808,1.5285894933271436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1012,39.976322,116.330385,-69.0,1218157460.0,2008-08-08 09:04:20,0.0,675.6624954458756,13.257411834547645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,39.975632,116.330977,120.0,1218776670.0,2008-08-15 13:04:30,0.0,675.5859833348715,13.171543557186297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1014,39.877152,116.483163,90.0,1218929062.0,2008-08-17 07:24:22,1.0,664.828999179408,6.107632879625771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,39.9323,116.483935,33.0,1218929728.0,2008-08-17 07:35:28,1.0,670.9608787025006,0.0348672685502792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,39.932447,116.483675,22.0,1218929769.0,2008-08-17 07:36:09,1.0,670.9766576087277,1.1431850338945777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,39.966045,116.344309,124.0,1219210058.0,2008-08-20 13:27:38,0.0,674.5258286975222,11.708315293419869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,39.9086,116.471707,214.0,1219852948.0,2008-08-28 00:02:28,0.0,668.3007461027589,0.1050233264578763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,39.916151,116.471951,492.0,1219908179.0,2008-08-28 15:22:59,0.0,669.1406375775937,1.1792510717846372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,39.927283,116.472229,136.0,1220121107.0,2008-08-31 02:31:47,1.0,670.3786750596971,13.1840005611952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,39.975093,116.329735,193.0,1220161890.0,2008-08-31 13:51:30,1.0,675.5256099749881,1.578713695918173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,39.928373,116.472248,492.0,1222383720.0,2008-09-26 07:02:00,0.0,670.4998819822334,0.1026288644016017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,39.929119,116.472222,142.0,1222383979.0,2008-09-26 07:06:19,0.0,670.5827574592679,0.0092898963437368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1024,39.929068,116.472358,67.0,1222384216.0,2008-09-26 07:10:16,0.0,670.5773636032482,0.0002381767213969,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,39.975531,116.330539,138.0,1222495484.0,2008-09-27 14:04:44,1.0,675.5745956102722,1.5520329451585952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,39.929273,116.472305,48.0,1222630156.0,2008-09-29 03:29:16,0.0,670.60004477303,0.960605019392054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,39.932443,116.483078,36.0,1222630534.0,2008-09-29 03:35:34,0.0,670.97492664061,6.738075800085513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,39.975393,116.330457,145.0,1222668963.0,2008-09-29 14:16:03,0.0,675.5592216555673,13.216631983944255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,39.890616,116.484146,180.0,1222743230.0,2008-09-30 10:53:50,0.0,666.3277823001008,4.144656063804744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1030,39.927329,116.472247,165.0,1222800334.0,2008-10-01 02:45:34,0.0,670.3838250528121,13.25667278855662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1031,39.966079,116.344288,123.0,1222835757.0,2008-10-01 12:35:57,0.0,674.5295983926452,10.15520820759527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1032,39.932807,116.455456,19.0,1222836638.0,2008-10-01 12:50:38,0.0,670.960453437238,1.534445679637076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,39.926794,116.47216,323.0,1223167452.0,2008-10-05 08:44:12,1.0,670.3241762584473,1.4695484146949012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1034,39.932559,116.456785,5.0,1223167810.0,2008-10-05 08:50:10,1.0,670.9353214532971,0.8067354880520947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1035,39.926066,116.47313,1926.0,1223691245.0,2008-10-11 10:14:05,1.0,670.2452191007792,0.66778576050714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,39.931963,116.472569,94.0,1223691781.0,2008-10-11 10:23:01,1.0,670.8996101092223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,39.932668,116.472649,55.0,1223691835.0,2008-10-11 10:23:55,1.0,670.9781427185769,0.0226672398995601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,39.93233,116.473376,98.0,1223762610.0,2008-10-12 06:03:30,1.0,670.942047403232,0.6702610138634113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,39.932344,116.481486,126.0,1223762887.0,2008-10-12 06:08:07,1.0,670.9605120185539,6.869212399271507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1040,39.987395,116.431242,111.0,1223775492.0,2008-10-12 09:38:12,1.0,676.9885998591348,0.0068584394261623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1041,39.987345,116.431427,108.0,1223775632.0,2008-10-12 09:40:32,1.0,676.9833237337422,7.5313084955257885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1042,39.96725,116.327883333333,206.0,1176446980.0,2007-04-13 14:49:40,0.0,674.6528911153487,0.0909868706993713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1043,39.9659166666667,116.3158,183.0,1176447073.0,2007-04-13 14:51:13,0.0,674.5015487154224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1044,39.96605,116.315733333333,285.0,1176447123.0,2007-04-13 14:52:03,0.0,674.5163624114857,0.0313032304920271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1045,39.9656166666667,116.315116666667,301.0,1176447196.0,2007-04-13 14:53:16,0.0,674.4680668530154,0.1056700269487961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1046,39.95875,116.316566666667,177.0,1176447243.0,2007-04-13 14:54:03,0.0,673.7047976517174,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1047,39.9457666666667,116.318416666667,187.0,1176447352.0,2007-04-13 14:55:52,0.0,672.2614980243332,0.2155445277840872,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1048,39.939,116.3192,180.0,1176447427.0,2007-04-13 14:57:07,0.0,671.509253358423,0.0983147811608233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1049,39.9339333333333,116.319466666667,183.0,1176447482.0,2007-04-13 14:58:02,0.0,670.9459275012205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0.0,0.0,0.0,0.0,1.0,0.0,0.0
